sample_index,phase,actual_label,prediction,raw_attack_probability,calibrated_attack_probability,confidence,drift_detected,routing_decision,routing_reason,rag_invoked
16635,EMERGING,VULNERABILITYSCAN,BENIGN,0.004982746131710251,0.05714285714285714,0.9428571428571428,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16636,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16637,EMERGING,VULNERABILITYSCAN,BENIGN,0.039291013923061356,0.4134078212290503,0.5865921787709497,False,RAG,LOW_CONFIDENCE,True
16638,EMERGING,VULNERABILITYSCAN,BENIGN,0.02105649241670469,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16639,EMERGING,VULNERABILITYSCAN,BENIGN,0.02834820739309615,0.34513274336283184,0.6548672566371682,False,RAG,LOW_CONFIDENCE,True
16640,EMERGING,VULNERABILITYSCAN,BENIGN,0.010855653814468924,0.15714285714285714,0.8428571428571429,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16641,EMERGING,DNS_SPOOFING,ATTACK,0.9406886971068248,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16642,EMERGING,DNS_SPOOFING,ATTACK,0.99,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16643,EMERGING,VULNERABILITYSCAN,ATTACK,0.98,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16644,EMERGING,VULNERABILITYSCAN,BENIGN,0.025688211877514733,0.3333333333333333,0.6666666666666667,False,RAG,LOW_CONFIDENCE,True
16645,EMERGING,VULNERABILITYSCAN,BENIGN,0.14923992298703725,0.6754966887417219,0.6754966887417219,False,RAG,LOW_CONFIDENCE,True
16646,EMERGING,VULNERABILITYSCAN,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16647,EMERGING,VULNERABILITYSCAN,BENIGN,0.021291055272615513,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16648,EMERGING,VULNERABILITYSCAN,BENIGN,0.00791666944885292,0.09900990099009901,0.900990099009901,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16649,EMERGING,VULNERABILITYSCAN,BENIGN,0.17418715420440065,0.6881188118811881,0.6881188118811881,False,RAG,LOW_CONFIDENCE,True
16650,EMERGING,VULNERABILITYSCAN,BENIGN,0.023308830521323345,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16651,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16652,EMERGING,VULNERABILITYSCAN,BENIGN,0.003233382842758066,0.04019607843137255,0.9598039215686275,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16653,EMERGING,DOS-HTTP_FLOOD,ATTACK,0.99,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16654,EMERGING,VULNERABILITYSCAN,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16655,EMERGING,DNS_SPOOFING,ATTACK,0.9675404862911171,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16656,EMERGING,DNS_SPOOFING,BENIGN,0.4902999528223318,0.9521276595744681,0.9521276595744681,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16657,EMERGING,VULNERABILITYSCAN,BENIGN,0.002945397343282558,0.012345679012345678,0.9876543209876543,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16658,EMERGING,DNS_SPOOFING,BENIGN,0.28909345676419096,0.8543689320388349,0.8543689320388349,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16659,EMERGING,VULNERABILITYSCAN,BENIGN,0.23692410196414174,0.6881188118811881,0.6881188118811881,False,RAG,LOW_CONFIDENCE,True
16660,EMERGING,VULNERABILITYSCAN,BENIGN,0.014746141632940192,0.228310502283105,0.771689497716895,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16661,EMERGING,VULNERABILITYSCAN,BENIGN,0.012530906291100097,0.1989389920424403,0.8010610079575597,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16662,EMERGING,DNS_SPOOFING,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16663,EMERGING,VULNERABILITYSCAN,BENIGN,0.1057811039748162,0.5821917808219178,0.5821917808219178,False,RAG,LOW_CONFIDENCE,True
16664,EMERGING,DNS_SPOOFING,ATTACK,0.8736437405989679,0.9910714285714286,0.9910714285714286,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16665,EMERGING,VULNERABILITYSCAN,BENIGN,0.31959518523470687,0.8543689320388349,0.8543689320388349,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16666,EMERGING,VULNERABILITYSCAN,BENIGN,0.011531267678187646,0.15714285714285714,0.8428571428571429,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16667,EMERGING,DNS_SPOOFING,BENIGN,0.2921433362463878,0.8543689320388349,0.8543689320388349,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16668,EMERGING,DNS_SPOOFING,BENIGN,0.0026374073985720534,0.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16669,EMERGING,VULNERABILITYSCAN,BENIGN,0.1542457873122797,0.6754966887417219,0.6754966887417219,False,RAG,LOW_CONFIDENCE,True
16670,EMERGING,VULNERABILITYSCAN,BENIGN,0.033675216229303216,0.3888888888888889,0.6111111111111112,False,RAG,LOW_CONFIDENCE,True
16671,EMERGING,VULNERABILITYSCAN,BENIGN,0.03966845037854594,0.4134078212290503,0.5865921787709497,False,RAG,LOW_CONFIDENCE,True
16672,EMERGING,VULNERABILITYSCAN,BENIGN,0.0777278998728251,0.5260663507109006,0.5260663507109006,False,RAG,LOW_CONFIDENCE,True
16673,EMERGING,VULNERABILITYSCAN,BENIGN,0.026529351557871127,0.34513274336283184,0.6548672566371682,False,RAG,LOW_CONFIDENCE,True
16674,EMERGING,DNS_SPOOFING,BENIGN,0.09990188831703742,0.5821917808219178,0.5821917808219178,False,RAG,LOW_CONFIDENCE,True
16675,EMERGING,DNS_SPOOFING,ATTACK,0.99,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16676,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16677,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16678,EMERGING,VULNERABILITYSCAN,BENIGN,0.022992641307577933,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16679,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16680,EMERGING,VULNERABILITYSCAN,BENIGN,0.029375752369024583,0.375,0.625,False,RAG,LOW_CONFIDENCE,True
16681,EMERGING,VULNERABILITYSCAN,BENIGN,0.02289152582061774,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16682,EMERGING,VULNERABILITYSCAN,BENIGN,0.010352244096561727,0.12846347607052896,0.871536523929471,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16683,EMERGING,DNS_SPOOFING,ATTACK,0.9506574698159541,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16684,EMERGING,VULNERABILITYSCAN,BENIGN,0.053536613284977844,0.45660377358490567,0.5433962264150943,False,RAG,LOW_CONFIDENCE,True
16685,EMERGING,VULNERABILITYSCAN,BENIGN,0.07090275822685647,0.5260663507109006,0.5260663507109006,False,RAG,LOW_CONFIDENCE,True
16686,EMERGING,DNS_SPOOFING,BENIGN,0.11904151174227319,0.6282051282051282,0.6282051282051282,False,RAG,LOW_CONFIDENCE,True
16687,EMERGING,VULNERABILITYSCAN,BENIGN,0.05469834810515719,0.45660377358490567,0.5433962264150943,False,RAG,LOW_CONFIDENCE,True
16688,EMERGING,VULNERABILITYSCAN,BENIGN,0.23739419338064535,0.6881188118811881,0.6881188118811881,False,RAG,LOW_CONFIDENCE,True
16689,EMERGING,DNS_SPOOFING,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16690,EMERGING,DNS_SPOOFING,BENIGN,0.011335784758849691,0.15714285714285714,0.8428571428571429,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16691,EMERGING,VULNERABILITYSCAN,BENIGN,0.03537373377308514,0.3888888888888889,0.6111111111111112,False,RAG,LOW_CONFIDENCE,True
16692,EMERGING,DNS_SPOOFING,BENIGN,0.012670489677263065,0.1989389920424403,0.8010610079575597,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16693,EMERGING,DNS_SPOOFING,ATTACK,0.840170069475752,0.9910714285714286,0.9910714285714286,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16694,EMERGING,VULNERABILITYSCAN,ATTACK,0.99,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16695,EMERGING,VULNERABILITYSCAN,BENIGN,0.027200042480214556,0.34513274336283184,0.6548672566371682,False,RAG,LOW_CONFIDENCE,True
16696,EMERGING,VULNERABILITYSCAN,BENIGN,0.11491670458392916,0.5821917808219178,0.5821917808219178,False,RAG,LOW_CONFIDENCE,True
16697,EMERGING,VULNERABILITYSCAN,BENIGN,0.001149542596062039,0.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16698,EMERGING,VULNERABILITYSCAN,BENIGN,0.0191448215484494,0.2755102040816326,0.7244897959183674,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16699,EMERGING,VULNERABILITYSCAN,BENIGN,0.076694931411076,0.5260663507109006,0.5260663507109006,False,RAG,LOW_CONFIDENCE,True
16700,EMERGING,VULNERABILITYSCAN,BENIGN,0.020397046574176198,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16701,EMERGING,VULNERABILITYSCAN,BENIGN,0.026823495995071226,0.34513274336283184,0.6548672566371682,False,RAG,LOW_CONFIDENCE,True
16702,EMERGING,VULNERABILITYSCAN,BENIGN,0.0354618873019214,0.3888888888888889,0.6111111111111112,False,RAG,LOW_CONFIDENCE,True
16703,EMERGING,VULNERABILITYSCAN,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16704,EMERGING,VULNERABILITYSCAN,BENIGN,0.012757326469030043,0.1989389920424403,0.8010610079575597,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16705,EMERGING,VULNERABILITYSCAN,BENIGN,0.2576870619191608,0.7,0.7,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16706,EMERGING,VULNERABILITYSCAN,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16707,EMERGING,DNS_SPOOFING,ATTACK,0.9229522696155675,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16708,EMERGING,DNS_SPOOFING,ATTACK,0.8922036613746138,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16709,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16710,EMERGING,DNS_SPOOFING,BENIGN,0.054398571508066526,0.45660377358490567,0.5433962264150943,False,RAG,LOW_CONFIDENCE,True
16711,EMERGING,VULNERABILITYSCAN,BENIGN,0.06173477799893126,0.45660377358490567,0.5433962264150943,False,RAG,LOW_CONFIDENCE,True
16712,EMERGING,VULNERABILITYSCAN,BENIGN,0.009304554578444734,0.12846347607052896,0.871536523929471,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16713,EMERGING,VULNERABILITYSCAN,BENIGN,0.14605277548193937,0.6754966887417219,0.6754966887417219,False,RAG,LOW_CONFIDENCE,True
16714,EMERGING,VULNERABILITYSCAN,BENIGN,0.27703451044819993,0.7777777777777778,0.7777777777777778,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16715,EMERGING,VULNERABILITYSCAN,BENIGN,0.022687872886448076,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16716,EMERGING,VULNERABILITYSCAN,BENIGN,0.026129251577437836,0.3333333333333333,0.6666666666666667,False,RAG,LOW_CONFIDENCE,True
16717,EMERGING,VULNERABILITYSCAN,BENIGN,0.023582349464681834,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16718,EMERGING,DNS_SPOOFING,BENIGN,0.34161811130486475,0.8576961225441956,0.8576961225441956,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16719,EMERGING,VULNERABILITYSCAN,BENIGN,0.021669990522657664,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16720,EMERGING,DNS_SPOOFING,ATTACK,0.96,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16721,EMERGING,DNS_SPOOFING,BENIGN,0.12040510185837518,0.6282051282051282,0.6282051282051282,False,RAG,LOW_CONFIDENCE,True
16722,EMERGING,VULNERABILITYSCAN,BENIGN,0.019384885595779562,0.2755102040816326,0.7244897959183674,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16723,EMERGING,VULNERABILITYSCAN,BENIGN,0.014343247793322435,0.228310502283105,0.771689497716895,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16724,EMERGING,VULNERABILITYSCAN,BENIGN,0.3469537783449709,0.8586956521739131,0.8586956521739131,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16725,EMERGING,VULNERABILITYSCAN,BENIGN,0.020157902136507432,0.2755102040816326,0.7244897959183674,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16726,EMERGING,VULNERABILITYSCAN,BENIGN,0.005989418620842945,0.0785276073619632,0.9214723926380368,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16727,EMERGING,VULNERABILITYSCAN,BENIGN,0.042927784401083885,0.4134078212290503,0.5865921787709497,False,RAG,LOW_CONFIDENCE,True
16728,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16729,EMERGING,VULNERABILITYSCAN,BENIGN,0.07380771949968125,0.5260663507109006,0.5260663507109006,False,RAG,LOW_CONFIDENCE,True
16730,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16731,EMERGING,VULNERABILITYSCAN,BENIGN,0.021880829321904827,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16732,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16733,EMERGING,VULNERABILITYSCAN,BENIGN,0.34458120243228685,0.8586956521739131,0.8586956521739131,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16734,EMERGING,DNS_SPOOFING,ATTACK,0.9418181818181819,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16735,EMERGING,VULNERABILITYSCAN,BENIGN,0.03342769437998454,0.3888888888888889,0.6111111111111112,False,RAG,LOW_CONFIDENCE,True
16736,EMERGING,VULNERABILITYSCAN,BENIGN,0.06627085287815067,0.45660377358490567,0.5433962264150943,False,RAG,LOW_CONFIDENCE,True
16737,EMERGING,DNS_SPOOFING,ATTACK,0.8840057773155882,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16738,EMERGING,VULNERABILITYSCAN,BENIGN,0.006702286093303606,0.0785276073619632,0.9214723926380368,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16739,EMERGING,VULNERABILITYSCAN,BENIGN,0.03753112222869554,0.3888888888888889,0.6111111111111112,False,RAG,LOW_CONFIDENCE,True
16740,EMERGING,VULNERABILITYSCAN,BENIGN,0.019411643654107053,0.2755102040816326,0.7244897959183674,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16741,EMERGING,DNS_SPOOFING,ATTACK,0.9113624223368996,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16742,EMERGING,VULNERABILITYSCAN,BENIGN,0.024517730289652966,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16743,EMERGING,VULNERABILITYSCAN,BENIGN,0.021181390050823142,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16744,EMERGING,VULNERABILITYSCAN,BENIGN,0.019562045520586466,0.2755102040816326,0.7244897959183674,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16745,EMERGING,VULNERABILITYSCAN,BENIGN,0.0005468321729597019,0.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16746,EMERGING,VULNERABILITYSCAN,ATTACK,0.7002907817029811,0.9735849056603774,0.9735849056603774,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16747,EMERGING,DNS_SPOOFING,ATTACK,0.9516310065702835,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16748,EMERGING,VULNERABILITYSCAN,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16749,EMERGING,VULNERABILITYSCAN,BENIGN,0.017530758870077635,0.2607260726072607,0.7392739273927393,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16750,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16751,EMERGING,VULNERABILITYSCAN,BENIGN,0.027092076190322407,0.34513274336283184,0.6548672566371682,False,RAG,LOW_CONFIDENCE,True
16752,EMERGING,VULNERABILITYSCAN,BENIGN,0.029407754230725433,0.375,0.625,False,RAG,LOW_CONFIDENCE,True
16753,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16754,EMERGING,VULNERABILITYSCAN,BENIGN,0.06642481840261205,0.45660377358490567,0.5433962264150943,False,RAG,LOW_CONFIDENCE,True
16755,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16756,EMERGING,VULNERABILITYSCAN,BENIGN,0.021867835167680608,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16757,EMERGING,DNS_SPOOFING,ATTACK,0.9347086566044343,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16758,EMERGING,VULNERABILITYSCAN,BENIGN,0.04189150966235442,0.4134078212290503,0.5865921787709497,False,RAG,LOW_CONFIDENCE,True
16759,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16760,EMERGING,VULNERABILITYSCAN,BENIGN,0.003760002281243125,0.04019607843137255,0.9598039215686275,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16761,EMERGING,VULNERABILITYSCAN,BENIGN,0.029541239828629037,0.375,0.625,False,RAG,LOW_CONFIDENCE,True
16762,EMERGING,DNS_SPOOFING,ATTACK,0.93,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16763,EMERGING,VULNERABILITYSCAN,ATTACK,0.9407599506658408,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16764,EMERGING,VULNERABILITYSCAN,ATTACK,0.6802153520733946,0.9735849056603774,0.9735849056603774,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16765,EMERGING,VULNERABILITYSCAN,BENIGN,0.03936661840860582,0.4134078212290503,0.5865921787709497,False,RAG,LOW_CONFIDENCE,True
16766,EMERGING,VULNERABILITYSCAN,BENIGN,0.011423765112201341,0.15714285714285714,0.8428571428571429,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16767,EMERGING,DNS_SPOOFING,BENIGN,0.03239276738067088,0.3888888888888889,0.6111111111111112,False,RAG,LOW_CONFIDENCE,True
16768,EMERGING,VULNERABILITYSCAN,BENIGN,0.03652290367242045,0.3888888888888889,0.6111111111111112,False,RAG,LOW_CONFIDENCE,True
16769,EMERGING,DNS_SPOOFING,ATTACK,0.5161218802651577,0.9521276595744681,0.9521276595744681,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16770,EMERGING,VULNERABILITYSCAN,BENIGN,0.049635661997557506,0.45660377358490567,0.5433962264150943,False,RAG,LOW_CONFIDENCE,True
16771,EMERGING,DNS_SPOOFING,ATTACK,0.9319326801248841,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16772,EMERGING,DNS_SPOOFING,ATTACK,0.9668421000458085,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16773,EMERGING,VULNERABILITYSCAN,BENIGN,0.019639617673337485,0.2755102040816326,0.7244897959183674,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16774,EMERGING,VULNERABILITYSCAN,BENIGN,0.034968021980109065,0.3888888888888889,0.6111111111111112,False,RAG,LOW_CONFIDENCE,True
16775,EMERGING,VULNERABILITYSCAN,BENIGN,0.04160631564951531,0.4134078212290503,0.5865921787709497,False,RAG,LOW_CONFIDENCE,True
16776,EMERGING,DNS_SPOOFING,BENIGN,0.4752868204628982,0.9521276595744681,0.9521276595744681,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16777,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16778,EMERGING,VULNERABILITYSCAN,BENIGN,0.0665718306608612,0.45660377358490567,0.5433962264150943,False,RAG,LOW_CONFIDENCE,True
16779,EMERGING,VULNERABILITYSCAN,BENIGN,0.011797799984938094,0.1989389920424403,0.8010610079575597,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16780,EMERGING,VULNERABILITYSCAN,BENIGN,0.011649143940099188,0.16666666666666666,0.8333333333333334,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16781,EMERGING,VULNERABILITYSCAN,BENIGN,0.014388156827446555,0.228310502283105,0.771689497716895,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16782,EMERGING,DNS_SPOOFING,ATTACK,0.931038650444385,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16783,EMERGING,DNS_SPOOFING,BENIGN,0.025031811142673846,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16784,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16785,EMERGING,DNS_SPOOFING,ATTACK,0.8895280442472193,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16786,EMERGING,VULNERABILITYSCAN,BENIGN,0.1365765511559843,0.6521739130434783,0.6521739130434783,False,RAG,LOW_CONFIDENCE,True
16787,EMERGING,VULNERABILITYSCAN,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16788,EMERGING,DNS_SPOOFING,ATTACK,0.9602241066020594,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16789,EMERGING,DNS_SPOOFING,BENIGN,0.28909345676419096,0.8543689320388349,0.8543689320388349,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16790,EMERGING,VULNERABILITYSCAN,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16791,EMERGING,DNS_SPOOFING,BENIGN,0.19586312428919717,0.6881188118811881,0.6881188118811881,False,RAG,LOW_CONFIDENCE,True
16792,EMERGING,DNS_SPOOFING,ATTACK,0.9507066837534297,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16793,EMERGING,VULNERABILITYSCAN,BENIGN,0.024407326242592346,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16794,EMERGING,VULNERABILITYSCAN,BENIGN,0.06908132230876592,0.5260663507109006,0.5260663507109006,False,RAG,LOW_CONFIDENCE,True
16795,EMERGING,DNS_SPOOFING,ATTACK,0.9218680879143006,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16796,EMERGING,VULNERABILITYSCAN,BENIGN,0.23383657847643619,0.6881188118811881,0.6881188118811881,False,RAG,LOW_CONFIDENCE,True
16797,EMERGING,DNS_SPOOFING,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16798,EMERGING,DNS_SPOOFING,BENIGN,0.3793738720924768,0.8586956521739131,0.8586956521739131,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16799,EMERGING,VULNERABILITYSCAN,BENIGN,0.011118444942228498,0.15714285714285714,0.8428571428571429,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16800,EMERGING,VULNERABILITYSCAN,BENIGN,0.06758480164475021,0.5260663507109006,0.5260663507109006,False,RAG,LOW_CONFIDENCE,True
16801,EMERGING,VULNERABILITYSCAN,BENIGN,0.0596628800127612,0.45660377358490567,0.5433962264150943,False,RAG,LOW_CONFIDENCE,True
16802,EMERGING,DNS_SPOOFING,BENIGN,0.02366802695801337,0.32321428571428573,0.6767857142857143,False,RAG,LOW_CONFIDENCE,True
16803,EMERGING,VULNERABILITYSCAN,BENIGN,0.006106278698508843,0.0785276073619632,0.9214723926380368,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16804,EMERGING,VULNERABILITYSCAN,BENIGN,0.07371945820147385,0.5260663507109006,0.5260663507109006,False,RAG,LOW_CONFIDENCE,True
16805,EMERGING,DOS-HTTP_FLOOD,ATTACK,1.0,1.0,1.0,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16806,EMERGING,VULNERABILITYSCAN,BENIGN,0.19542001366556466,0.6881188118811881,0.6881188118811881,False,RAG,LOW_CONFIDENCE,True
16807,EMERGING,DNS_SPOOFING,ATTACK,0.9314019626485965,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16808,EMERGING,DNS_SPOOFING,ATTACK,0.9329836403499311,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16809,EMERGING,VULNERABILITYSCAN,BENIGN,0.01879062532992197,0.2607260726072607,0.7392739273927393,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
16810,EMERGING,DNS_SPOOFING,ATTACK,0.9301867929492238,0.9962406015037594,0.9962406015037594,False,LOCAL,HIGH_CONFIDENCE_NO_DRIFT,False
